# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 2.02 % 
# Error model Beam = 0.77 % 
# % of p-value<0.05 Diffuse = 4.58 % 
# % of p-value<0.05 Beam = 9.55 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2023-08-04 06:00:00+00:00	0.003	0.001	0.225	0.128
2023-08-04 07:00:00+00:00	0.003	0.0	0.438	0.0
2023-08-04 08:00:00+00:00	0.003	0.0	0.591	0.846
2023-08-04 09:00:00+00:00	0.005	0.001	0.548	0.514
2023-08-04 10:00:00+00:00	0.002	0.001	0.793	0.784
2023-08-04 11:00:00+00:00	0.003	0.001	0.678	0.681
2023-08-04 12:00:00+00:00	0.003	0.0	0.14	0.14
2023-08-04 13:00:00+00:00	0.003	0.001	0.613	0.613
2023-08-04 14:00:00+00:00	0.003	0.0	0.725	0.748
2023-08-04 15:00:00+00:00	0.004	0.001	0.08	0.064
2023-08-04 16:00:00+00:00	0.003	0.0	0.588	0.431
2023-08-04 17:00:00+00:00	0.002	0.003	0.606	0.694
2023-08-04 18:00:00+00:00	0.002	0.002	0.541	0.569
2023-08-04 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-04 20:00:00+00:00	0.002	0.015	0.907	0.911
2023-08-05 06:00:00+00:00	0.003	0.0	0.278	0.382
2023-08-05 07:00:00+00:00	0.003	0.001	0.93	0.891
2023-08-05 08:00:00+00:00	0.003	0.003	0.113	0.167
2023-08-05 09:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-05 10:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-05 11:00:00+00:00	0.002	0.001	0.902	0.89
2023-08-05 12:00:00+00:00	0.003	0.001	0.303	0.303
2023-08-05 13:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-05 14:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-05 15:00:00+00:00	0.002	0.003	0.663	0.7
2023-08-05 16:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-05 17:00:00+00:00	0.002	0.008	0.37	0.444
2023-08-05 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-05 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-05 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-06 06:00:00+00:00	0.002	0.012	0.183	0.13
2023-08-06 07:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-06 08:00:00+00:00	0.003	0.002	0.48	0.438
2023-08-06 09:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-06 10:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-06 11:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-06 12:00:00+00:00	0.003	0.0	0.771	0.771
2023-08-06 13:00:00+00:00	0.003	0.001	0.38	0.378
2023-08-06 14:00:00+00:00	0.003	0.0	0.648	0.0
2023-08-06 15:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-06 16:00:00+00:00	0.003	0.006	0.319	0.224
2023-08-06 17:00:00+00:00	0.002	0.001	0.74	0.761
2023-08-06 18:00:00+00:00	0.002	0.004	0.372	0.278
2023-08-06 19:00:00+00:00	0.002	0.011	0.519	0.449
2023-08-06 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 06:00:00+00:00	0.001	0.008	NaN	NaN
2023-08-07 07:00:00+00:00	0.003	0.001	0.958	0.936
2023-08-07 08:00:00+00:00	0.003	0.0	0.653	0.53
2023-08-07 09:00:00+00:00	0.003	0.001	0.602	0.627
2023-08-07 10:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 11:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 13:00:00+00:00	0.003	0.001	0.628	0.629
2023-08-07 14:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 15:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 16:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 17:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-07 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-08 06:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-08 07:00:00+00:00	0.004	0.0	0.553	0.102
2023-08-08 08:00:00+00:00	0.007	0.001	0.049	0.04
2023-08-08 09:00:00+00:00	0.007	0.001	0.464	0.513
2023-08-08 10:00:00+00:00	0.029	0.003	0.107	0.136
2023-08-08 11:00:00+00:00	0.042	0.003	0.945	0.972
2023-08-08 12:00:00+00:00	0.033	0.003	0.584	0.605
2023-08-08 13:00:00+00:00	0.022	0.003	0.31	0.382
2023-08-08 14:00:00+00:00	0.007	0.001	0.206	0.194
2023-08-08 15:00:00+00:00	0.019	0.002	0.679	0.682
2023-08-08 16:00:00+00:00	0.023	0.002	0.001	0.002
2023-08-08 17:00:00+00:00	0.021	0.002	0.649	0.567
2023-08-08 18:00:00+00:00	0.013	0.002	0.653	0.603
2023-08-08 19:00:00+00:00	0.012	0.001	0.185	0.239
2023-08-08 20:00:00+00:00	0.009	0.001	0.459	0.521
2023-08-09 06:00:00+00:00	0.019	0.002	0.041	0.042
2023-08-09 07:00:00+00:00	0.015	0.002	0.052	0.047
2023-08-09 08:00:00+00:00	0.011	0.002	0.713	0.727
2023-08-09 09:00:00+00:00	0.012	0.002	0.559	0.582
2023-08-09 10:00:00+00:00	0.005	0.001	0.747	0.734
2023-08-09 11:00:00+00:00	0.005	0.001	0.973	0.967
2023-08-09 12:00:00+00:00	0.005	0.001	0.86	0.871
2023-08-09 13:00:00+00:00	0.006	0.001	0.182	0.162
2023-08-09 14:00:00+00:00	0.008	0.002	0.252	0.304
2023-08-09 15:00:00+00:00	0.007	0.001	0.508	0.484
2023-08-09 16:00:00+00:00	0.008	0.001	0.996	0.994
2023-08-09 17:00:00+00:00	0.003	0.001	0.64	0.64
2023-08-09 18:00:00+00:00	0.003	0.001	0.535	0.723
2023-08-09 19:00:00+00:00	0.009	0.001	0.735	0.756
2023-08-09 20:00:00+00:00	0.009	0.001	0.746	0.732
2023-08-10 06:00:00+00:00	0.005	0.001	0.121	0.112
2023-08-10 07:00:00+00:00	0.003	0.0	0.747	0.557
2023-08-10 08:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-10 09:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-10 10:00:00+00:00	0.003	0.0	0.465	0.406
2023-08-10 11:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-10 12:00:00+00:00	0.003	0.0	0.729	0.0
2023-08-10 13:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-10 14:00:00+00:00	0.003	0.006	0.221	0.201
2023-08-10 15:00:00+00:00	0.003	0.002	0.268	0.322
2023-08-10 16:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-10 17:00:00+00:00	0.003	0.003	0.043	0.059
2023-08-10 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-10 19:00:00+00:00	0.003	0.007	0.659	0.534
2023-08-10 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-11 06:00:00+00:00	0.003	0.002	0.601	0.482
2023-08-11 07:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-11 08:00:00+00:00	0.003	0.014	0.013	0.02
2023-08-11 09:00:00+00:00	0.003	0.001	0.16	0.182
2023-08-11 10:00:00+00:00	0.003	0.001	0.348	0.309
2023-08-11 11:00:00+00:00	0.003	0.0	0.695	0.0
2023-08-11 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-11 13:00:00+00:00	0.004	0.001	0.052	0.059
2023-08-11 14:00:00+00:00	0.003	0.0	0.867	0.646
2023-08-11 15:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-11 16:00:00+00:00	0.003	0.006	0.564	0.67
2023-08-11 17:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-11 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-11 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-11 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 06:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 07:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 08:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 09:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 10:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 11:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 13:00:00+00:00	0.003	0.001	0.385	0.209
2023-08-12 14:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 15:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 16:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 17:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-12 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 06:00:00+00:00	0.01	0.002	0.512	0.478
2023-08-13 07:00:00+00:00	0.007	0.001	0.641	0.636
2023-08-13 08:00:00+00:00	0.005	0.001	0.458	0.409
2023-08-13 09:00:00+00:00	0.009	0.002	0.607	0.593
2023-08-13 10:00:00+00:00	0.003	0.001	0.474	0.442
2023-08-13 11:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 13:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 14:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 15:00:00+00:00	0.003	0.009	0.367	0.436
2023-08-13 16:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 17:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-13 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-14 06:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-14 07:00:00+00:00	0.003	0.008	0.808	0.706
2023-08-14 08:00:00+00:00	0.004	0.0	0.035	0.0
2023-08-14 09:00:00+00:00	0.005	0.001	0.538	0.581
2023-08-14 10:00:00+00:00	0.005	0.001	0.523	0.508
2023-08-14 11:00:00+00:00	0.011	0.003	0.527	0.477
2023-08-14 12:00:00+00:00	0.022	0.002	0.73	0.729
2023-08-14 13:00:00+00:00	0.012	0.003	0.941	0.957
2023-08-14 14:00:00+00:00	0.015	0.002	0.933	0.925
2023-08-14 15:00:00+00:00	0.008	0.001	0.971	0.965
2023-08-14 16:00:00+00:00	0.006	0.0	0.838	0.838
2023-08-14 17:00:00+00:00	0.007	0.001	0.161	0.184
2023-08-14 18:00:00+00:00	0.004	0.001	0.335	0.526
2023-08-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-14 20:00:00+00:00	0.003	0.027	0.342	0.282
